date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
8851,0,0,0,1,0,-1,0,0,0,1.97541568855389,0.385912698412698,0.0562169312169312,0.0310846560846561,0.0277777777777778,0.0019841269841269,0.831349206349206,0.289484741939099,-0.23371441657216,-0.24515432990419,0.108809458090756,0.956802147511383,1.17875501063692,1.38069894808037,0.0049603174603174,0.0211640211640212,0.0023148148148148,-0.0366565939259576,-0.323996565863126,0.882936507936508,0.507275132275132,1.11691264991134,0.271164021164021,0.561507936507937,0.828004858015227,0.44510582010582,0.517195767195767,0.523478835978836,0.826393220429847,-1.31263461976495,-0.848436037952439,-0.302251629612076,0.455721080311453,-1.41854525138168,-0.886323549042877,0.607473544973545,0.493386243386243,0.40542328042328,0.587632275132275,0.499345962782921,1.62758355312805,-0.893641744788668,1.34457162767928,-0.212669815970786,-0.0964569053980838,0.580357142857143,0.576259505891345,0.567460317460317,1.94502516246453,2.04679475706246,1.98837998915367,0.782738095238095,-1.33795610942904,0.608796296296296,0.738425925925926,-0.528219025121483,0.173121888596021,-0.291116703154601,2.14557030631758,0.0509259259259259,-0.861733505762176,0.554232804232804,0.369047619047619,0.483997136148523,-0.273720698331005,-1.36044187434071,0.19510582010582,-0.0420889320982642,0.484126984126984,0.395833333333333,0.327659221421571,0.398148148148148,0.259259259259259,-0.472122876508633,0.168981481481481,0.0079365079365079,-0.0382287477827097,0.248677248677249,0.267195767195767,0.322751322751323,2.12126400224098,0.491402116402116,-0.174582160617184,0.0522486772486772,-0.365885136979391,-0.004973124993708,0.0001662698412698,-0.0054507316714676
8852,0,0,0,1,0,-1,0,0,0,1.97150946805829,0.385582010582011,0.0558862433862434,0.0307539682539683,0.0274470899470899,0.0016534391534391,0.831679894179894,0.289758994711366,-0.233058290643566,-0.245402809971862,0.354516819542864,0.911308696938532,1.17715012904973,1.3286933334311,0.0046296296296296,0.0208333333333333,0.0019841269841269,-0.0367060709892525,-0.323977363844366,0.883267195767196,0.509589947089947,1.08824028471626,0.28207671957672,0.561177248677249,0.82347350114608,0.447751322751323,0.521825396825397,0.527777777777778,0.822237856028096,-1.28003958595866,-0.870938788283902,-0.237470569767259,0.43499733277736,-1.4202050367632,-0.884932096602108,0.626984126984127,0.496693121693122,0.404761904761905,0.587632275132275,-0.0363782409802255,1.46731869400196,-0.969212034618532,1.27053345439969,-0.207412562480883,-0.0964211268065152,0.348875661375661,0.550793055788231,0.592592592592593,1.92311093522248,2.00896266105504,1.71670488072955,0.764880952380952,-1.31954101292562,0.531084656084656,0.840939153439153,-0.666277436282258,0.229614521840369,0.294003476742108,2.1219326616923,0.0443121693121693,-0.81893296990594,0.488756613756614,0.645502645502645,-0.147292485149474,-0.475220281397255,-1.64902546678503,0.531746031746032,0.0662433382277847,0.521825396825397,0.396164021164021,0.250029473279656,0.544973544973545,0.193121693121693,-0.446654032949922,0.220568783068783,0.0145502645502645,-0.0127828636024127,0.244708994708995,0.273809523809524,0.210978835978836,1.53272639047808,0.491402116402116,-0.118405070163703,0.0595238095238095,-0.342192176239248,0.0005048464783516,0.0001659523809523,2.75334513857e-05
8853,0,0,0,1,0,0,0,1,0,1.96762030823932,0.385251322751323,0.0555555555555556,0.0304232804232804,0.0271164021164021,0.0013227513227513,0.832010582010582,0.290033330659846,-0.23240201294116,-0.245651351322804,-0.0583419083590073,0.909041323185293,1.65275411320158,1.32630398256663,0.0042989417989418,0.0205026455026455,0.0016534391534391,-0.0372276343270203,-0.323980256992376,0.883597883597884,0.514880952380952,1.0135527515743,0.28505291005291,0.560846560846561,0.827924927908868,0.450396825396825,0.517857142857143,0.522486772486772,0.828439860507367,-1.2519822499994,-0.687718045284178,-0.282096625312376,0.37144478962269,-1.42297253129726,-0.883711755201177,0.633597883597884,0.404761904761905,0.321759259259259,0.587632275132275,-0.0334847665820471,-0.208999104193531,-0.782908217204521,1.20632622639899,-0.327354853234431,-0.0973043074361287,0.713624338624339,0.550569659335837,0.599537037037037,1.92390313180322,2.00859571066666,-0.430976864004876,0.729497354497355,-1.31472126106615,0.479828042328042,0.241402116402116,-0.542450427625115,0.248129574088656,0.110153914408256,2.12159060422905,0.0615079365079365,-0.733918006784126,0.753968253968254,0.878968253968254,-0.156189710923915,-1.14847834702828,-2.01143980189616,0.666666666666667,0.152915574322378,0.597883597883598,0.396494708994709,0.147878044444889,0.166666666666667,0.238095238095238,-0.484756051981588,0.083994708994709,0.0059523809523809,-0.0710472519786317,0.210978835978836,0.185185185185185,0.218253968253968,1.5788397463601,0.573412698412698,-0.160372950674504,0.0413359788359788,-0.382441565331827,-0.0159619201701126,0.0001663888888888,-0.0164398324034277
8854,0,0,0,1,1,0,0,1,0,1.96374807582803,0.384920634920635,0.0552248677248677,0.0300925925925926,0.0267857142857143,0.0009920634920634,0.83234126984127,0.290307749878722,-0.231745582378465,-0.245899954022916,0.525376440704692,0.761856719342125,1.47337164879507,1.1604483022021,0.0039682539682539,0.0201719576719577,0.0013227513227513,-0.0372834876005453,-0.293672905268897,0.883928571428571,0.514550264550265,0.975862749492639,0.287037037037037,0.560515873015873,0.82811904993704,0.445767195767196,0.518518518518518,0.523809523809524,0.827457687956256,-0.978640638166072,-0.719473427012602,-0.307253699255041,0.345679011180556,-1.4286337157278,-0.883547088812839,0.638558201058201,0.486772486772487,0.327380952380952,0.587632275132275,1.2669501028283,1.18043226562466,-1.56996361200134,0.906678024497481,-0.224301067175193,0.831253965580664,0.631283068783069,0.0651823503547832,0.623015873015873,1.85494920821302,1.89977205971163,1.44605182729534,0.918650793650794,-1.26311766892869,0.404761904761905,0.916997354497355,-0.649755807878248,0.14332864148243,-1.11361397276387,2.03657081326136,0.0631613756613757,-0.67942194222993,0.720899470899471,0.657407407407407,0.728771386060142,-1.61810237942484,-2.22309190924982,0.784391534391534,0.329881781420112,0.583994708994709,0.396825396825397,-0.0867387050775231,0.356481481481481,0.134920634920635,-0.305931531539964,0.303902116402116,0.0529100529100529,0.202471892123582,0.182539682539683,0.332010582010582,0.216269841269841,1.27526084003746,0.494047619047619,0.0946766457513798,0.0472883597883598,-0.173890045699631,0.0156055039274696,0.0001664682539682,0.0151276115354243
8855,0,0,0,1,1,0,0,1,0,1.95989263901402,0.384589947089947,0.0548941798941799,0.0297619047619048,0.0264550264550265,0.0006613756613756,0.832671957671958,-0.474038742263128,-0.343386827128174,0.236118528461862,0.891099967638846,0.900408872112454,1.46998443065668,1.31652718302547,0.0036375661375661,0.0198412698412698,0.0009920634920634,-0.390816195825282,-0.293697654600244,0.884259259259259,0.512896825396825,1.0210565619836,0.28505291005291,0.560185185185185,0.826424238071515,0.446428571428571,0.51521164021164,0.521164021164021,0.825969989111328,-1.09533818704911,-0.777542399904584,-0.210518408593281,0.372917932655815,-1.3915089046417,-0.879337215627398,0.656084656084656,0.527116402116402,0.329365079365079,0.587632275132275,-0.682659842279452,1.32309969828876,-0.621618321534532,1.23244927324866,-0.119732445199596,0.830122899943693,0.381944444444444,0.283222156620726,0.612103174603175,1.91490752647548,1.99929628026011,2.51238478534714,0.892857142857143,-1.36292991036707,0.721891534391534,0.163029100529101,-0.679594126641836,0.655174889845189,0.936434616317173,2.11323607697015,0.0595238095238095,-0.597929765056849,0.642195767195767,0.450396825396825,0.993212952722314,-1.88430354552289,-2.58197726578883,0.388227513227513,0.145506063176124,0.693121693121693,0.397156084656085,-0.19525435289753,0.0502645502645503,0.210978835978836,-0.427392269166095,0.316468253968254,0.0674603174603175,-0.135366565716414,0.157407407407407,0.201058201058201,0.204365079365079,0.975135690431467,0.531746031746032,-0.0946949064855693,0.0562169312169312,-0.322378034166028,-0.017519943433571,0.0001663888888888,-0.0179977723335529
8856,0,0,0,1,1,0,0,0,1,1.95605386742491,0.384259259259259,0.019510582010582,0.0228174603174603,0.019510582010582,0.0069444444444444,0.833002645502645,-0.473323712830625,-0.342672529083901,0.235596407561391,0.854453595298664,0.737616398637683,1.4677453634711,1.13319882389617,0.0033068783068783,0.019510582010582,0.0006613756613756,-0.516037797914399,-0.293722404446513,0.884589947089947,0.510912698412698,1.02016147413319,0.288359788359788,0.559854497354497,0.825677529997149,0.447751322751323,0.518518518518518,0.522486772486772,0.824989225860311,-0.854042403652203,-0.832523736934356,-0.35342695697159,0.313575519835926,-1.4113576554663,-0.879551077958897,0.658068783068783,0.513888888888889,0.323082010582011,0.587632275132275,1.11521507701795,1.28977675181206,-1.25121640426952,1.18275371551791,-0.0815173920446736,0.828992829987794,0.554232804232804,0.196023324513895,0.600529100529101,1.84195402538057,1.87066722910745,0.637447085632695,0.405753968253968,-1.25569112821123,0.652777777777778,0.399801587301587,-0.339779324795434,0.673341155548878,-0.812798611174929,2.0208430175826,0.0509259259259259,-0.543434942740571,0.96494708994709,0.912037037037037,0.576750434528299,-1.94784620893383,-2.62014701114115,0.841931216931217,0.318774527414507,0.621031746031746,0.397486772486772,-0.37943686504107,0.192460317460317,0.240079365079365,-0.210806972804699,0.215608465608466,0.0654761904761905,0.325609244792514,0.127645502645503,0.288359788359788,0.156084656084656,1.59779107898996,0.518518518518518,0.3015801031034,0.0446428571428571,-0.0382259292374601,-0.0118368535938432,0.0001663888888888,-0.0123146626525552
8857,0,0,0,1,1,0,0,0,1,1.95223163210625,0.383928571428571,0.0191798941798942,0.0224867724867725,0.0191798941798942,0.0066137566137566,0.833333333333333,-0.472608852122936,-0.341958176660814,0.235074258468155,1.28088698100347,0.625605710035494,1.4650687123954,1.0072842062313,0.0029761904761904,0.0191798941798942,0.0618386243386243,-0.46964765402058,-0.293747154807758,0.884920634920635,0.517857142857143,0.982466454616955,0.290343915343915,0.55952380952381,0.825872941103514,0.44510582010582,0.521825396825397,0.523809523809524,0.819688891385688,-0.83188473553392,-0.889806464307574,-0.268842150979875,0.280007979138765,-1.34176853033517,-0.87366259867562,0.677910052910053,0.522486772486772,0.312830687830688,0.587632275132275,1.65029884702732,4.27726500291273,-1.64238638167623,1.61846131595806,-0.122251650560137,0.827859712936844,0.348544973544974,0.135534495570271,0.637896825396825,1.77949009394479,1.78670082738515,6.43320850253475,0.569113756613757,-1.19367707712236,0.499669312169312,0.931878306878307,0.153331519115096,1.29801582776288,-1.28911612067713,1.94085720481116,0.0502645502645503,-0.560611858022341,0.513888888888889,0.451058201058201,-0.165323180672394,-2.01104930638118,-2.83356600349655,0.325396825396825,0.290145446409554,0.525462962962963,0.39781746031746,-0.443935360736136,0.552248677248677,0.217592592592593,-0.144527070135198,0.218915343915344,0.0615079365079365,0.335482009034391,0.115740740740741,0.142857142857143,0.158068783068783,1.3291411105125,0.71957671957672,0.392877228790676,0.0482804232804233,0.0465838548122016,0.0107478417817479,0.0001664682539682,0.0102704255801788
8858,0,0,0,1,0,0,0,0,1,1.9484258055017,0.383597883597884,0.0188492063492063,0.0221560846560847,0.0188492063492063,0.0062830687830687,0.853505291005291,-0.472054814790435,-0.341478793006692,0.234544757418054,1.0556501854189,0.720943542586296,1.46265032465822,1.11484852914211,0.0026455026455026,0.0188492063492063,0.0615079365079365,-0.465077217845805,-0.293763312146166,0.885251322751323,0.519179894179894,1.03682526746279,0.297619047619048,0.559193121693122,0.829838101121288,0.442460317460317,0.528439153439153,0.525793650793651,0.828224795270111,-0.848901267540423,-0.902855907028486,-0.139293142180399,0.277586533419563,-1.33892406939385,-0.871201988997063,0.708002645502645,0.308862433862434,0.313492063492063,0.587632275132275,-0.661141199887452,1.14536966274184,-0.720026957748852,1.99983547495362,-0.243908426014475,0.79939480296983,0.630291005291005,0.188942151153039,0.645502645502645,1.83346158425336,1.85917750213048,-0.695283613744641,0.778108465608466,-1.2471600275968,0.197089947089947,0.55787037037037,-0.586363542206359,2.03374047437583,0.932810219478827,2.01175770491879,0.0654761904761905,-0.601289121165239,0.0958994708994709,0.15542328042328,1.10561063323091,-2.14083961678344,-2.76581052363715,0.218253968253968,0.230113475620912,0.458002645502646,0.398148148148148,-0.501020143854466,0.352513227513228,0.227513227513228,-0.277612299594263,0.0750661375661376,0.0522486772486772,-0.0384610284068279,0.0906084656084656,0.457671957671958,0.0965608465608466,1.11898411184612,0.803571428571429,0.193197262903734,0.025462962962963,-0.10495314366096,-0.0177511748623735,0.000166865079365,-0.0182293926512443
8859,0,0,0,1,0,0,1,0,0,1.94463626143359,0.383267195767196,0.0185185185185185,0.0218253968253968,0.0185185185185185,0.0059523809523809,0.853835978835979,-0.471500953637157,-0.34099947813414,0.234015222872228,0.970853244138651,0.559410001530348,1.4633212294354,0.933290249570863,0.0023148148148148,0.0185185185185185,0.0611772486772487,-0.476333172117462,-0.321454898702311,0.885582010582011,0.524801587301587,1.05431863577249,0.288690476190476,0.558862433862434,0.825306238808076,0.437830687830688,0.523809523809524,0.524470899470899,0.824848999881,-0.620077907170132,-0.932673760594147,-0.172790227808372,0.249099133749934,-1.36207139973016,-0.873067870201021,0.721560846560847,0.404761904761905,0.314484126984127,0.587632275132275,1.48635293846157,2.07037347433461,-1.2431778226548,1.49274753641038,-0.179425109997181,0.798284532300625,0.553902116402116,0.101479693380297,0.686838624338624,1.73112002769797,1.73241411020325,-0.430952621514745,0.868386243386243,-1.17001297052123,0.0965608465608466,0.64781746031746,-0.739881129192786,0.337279506607231,-1.28300321360953,1.8808426877897,0.0601851851851852,-0.533768909400912,0.0806878306878307,0.188492063492063,-0.416657697535745,-2.06941770268154,-2.55885086774801,0.220899470899471,0.440330633463132,0.458333333333333,0.398478835978836,-0.600820982939366,0.639550264550265,0.0608465608465608,-0.0183683023407157,0.236441798941799,0.0985449735449735,0.451332673795408,0.101851851851852,0.592592592592593,0.085978835978836,0.213057122511195,0.787037037037037,0.562893694279486,0.0446428571428571,0.176414245641428,0.0056049308978225,0.0001665476190476,0.0051269392994279
8860,0,0,0,1,0,0,0,0,0,1.94086287508385,0.382936507936508,0.0181878306878307,0.021494708994709,0.0181878306878307,0.0056216931216931,0.854166666666667,-0.470947268148078,-0.340520231712066,0.23348565433968,1.49598866676324,0.604849621693617,1.46129545920018,0.984783189518714,0.0019841269841269,0.0181878306878307,0.0608465608465608,-0.402085808423512,-0.32145105193949,0.885912698412698,0.520502645502645,1.08098320521675,0.28505291005291,0.558531746031746,0.824551957357277,0.44047619047619,0.521825396825397,0.524470899470899,0.824599201630812,-0.677352443108411,-0.971214631159672,-0.153199276075893,0.25785723896528,-1.28527135147321,-0.865399315328591,0.724867724867725,0.423941798941799,0.313492063492063,0.587301587301587,-0.224569278583867,5.28356106624545,-0.628080419264758,1.19780184749712,-0.201905004338733,0.797175123425037,0.736441798941799,0.124882396130323,0.629298941798942,1.77009482858649,1.76305604436719,1.15160580252954,0.794312169312169,-1.18597869346172,0.813822751322751,0.286044973544974,-0.816114416382115,0.0811180329300354,0.395698288687511,1.9284061034996,0.0568783068783069,-0.400348394671282,0.626322751322751,0.529761904761905,0.842192282789104,-2.26523644304177,-2.46729141337956,0.611111111111111,0.639769093665203,0.598875661375661,0.398809523809524,-0.651786109124449,0.609126984126984,0.198412698412698,-0.158149837145874,0.234457671957672,0.101190476190476,0.026486404825005,0.082010582010582,0.281746031746032,0.0899470899470899,0.123458192204577,0.877645502645503,0.373125839887308,0.0443121693121693,0.0176056971540313,-0.0266356437720549,0.0001665476190476,-0.0271136790212431
8861,0,0,0,1,0,0,0,0,0,1.93710552297515,0.38260582010582,0.0178571428571429,0.0211640211640212,0.0178571428571429,0.0052910052910052,0.854497354497355,-0.470393757808739,-0.340041053409498,0.232956051329019,1.08113055063026,0.364926143600817,1.45907693176163,0.715199918704489,0.0016534391534391,0.0178571428571429,0.060515873015873,-0.401937667552786,-0.321447205189546,0.886243386243386,0.520171957671958,1.12592157231086,0.282407407407407,0.558201058201058,0.818149251498376,0.441798941798942,0.519179894179894,0.523809523809524,0.814113023097544,-0.423482617279832,-1.03637311646922,-0.296965327894426,0.290297440642154,-1.33599276388322,-0.867495202002975,0.730820105820106,0.560846560846561,0.306216931216931,0.586970899470899,1.85431270536026,2.56725897890581,-1.39114574565015,1.03291880555424,-0.078267393084635,0.796066572133509,0.736772486772487,-0.0059732177556555,0.67526455026455,1.60079876709145,1.57877660910511,1.67674842183656,0.324074074074074,-0.997258010902336,0.0453042328042328,0.833994708994709,-0.7845942945917,-0.0328337438587791,-1.47678412051784,1.71443137744568,0.0482804232804233,-0.372861005925672,0.619708994708995,0.590608465608466,0.736700949654769,-2.25978407659505,-2.42417479492167,0.652777777777778,0.987383149835961,0.599206349206349,0.399140211640212,-1.03994861457116,0.0509259259259259,0.21494708994709,0.191352512746713,0.379298941798942,0.206018518518519,0.893579736968145,0.156084656084656,0.278439153439153,0.0985449735449735,0.288710871647893,0.691137566137566,0.93799230756412,0.060515873015873,0.463000713299052,-0.0083128189318435,0.0001660714285714,-0.0087900129111904
8862,0,0,0,1,0,0,0,0,0,1.93336408295247,0.382275132275132,0.017526455026455,0.0208333333333333,0.017526455026455,0.0049603174603174,0.854828042328042,-0.469840422105246,-0.339561942895586,0.232426413348464,1.65652632276029,0.297515649803602,1.45684550803332,0.639943732166679,0.0013227513227513,0.017526455026455,0.0601851851851852,-0.401790345267657,-0.321443358452479,0.886574074074074,0.518849206349206,1.06061448922074,0.277116402116402,0.55787037037037,0.822125777443883,0.444444444444444,0.515542328042328,0.517195767195767,0.814756555959946,-0.318212317710493,-1.07178695088932,-0.117003390943555,0.263874921244279,-1.25198190493934,-0.859259701674391,0.736111111111111,0.667328042328042,0.30026455026455,0.586640211640212,0.887717832153569,2.32844286305691,-1.39321032668408,1.7757537541464,-0.0933590459878023,0.794958874224034,0.803902116402116,-0.0422232400376641,0.634920634920635,1.54542683737751,1.53574753980392,0.0943928430540155,0.370039682539683,-0.952599069251451,0.122685185185185,0.79265873015873,-0.630334823935971,0.506714783791923,-0.583013572151206,1.6450282195828,0.039021164021164,-0.359501035820044,0.208333333333333,0.164021164021164,2.40128677564926,-2.38736941746605,-2.36065491474405,0.277777777777778,0.907512384061973,0.562830687830688,0.399470899470899,-1.09180633529453,0.486111111111111,0.312169312169312,0.167687259254624,0.436838624338624,0.275793650793651,0.54513816148401,0.28042328042328,0.529761904761905,0.125661375661376,0.729792758268042,0.771164021164021,0.818477238565499,0.0873015873015873,0.408074846880913,0.0053065189588681,0.0001664682539682,0.0048292059319021
8863,0,0,1,1,0,0,0,0,0,1.92963843416494,0.381944444444444,0.0171957671957672,0.0205026455026455,0.0171957671957672,0.0046296296296296,0.85515873015873,-0.469287260524265,-0.339082899839597,0.231896739905835,0.769931696063413,0.317979810700738,1.45497430804617,0.66360839092413,0.0009920634920634,0.0171957671957672,0.0598544973544974,-0.401177912825835,-0.321441434348758,0.886904761904762,0.514550264550265,1.15142849952265,0.273148148148148,0.557539682539683,0.822323103392236,0.448412698412698,0.513888888888889,0.514550264550265,0.822097504825077,-0.461211863424856,-1.09625357584019,0.0068019772947048,0.275279419205338,-1.26460533191681,-0.85854017937211,0.76984126984127,0.603174603174603,0.301256613756614,0.470238095238095,-0.0045986368347563,2.29518201242156,-1.10826545996943,1.67219083051302,-0.243829478698581,0.793852025502073,0.882936507936508,-0.0201112412412877,0.62037037037037,1.57991417108172,1.56430848491729,-0.695739537304441,0.462301587301587,-0.980681295643147,0.953373015873016,0.339616402116402,-1.01508109110227,0.572442718107708,0.193693468518144,1.68622293593012,0.0376984126984127,-0.21533540934794,0.157407407407407,0.340608465608466,0.139411972476832,-1.98278904483567,-2.43294222775934,0.636243386243386,1.08480611069196,0.417328042328042,0.399801587301587,-1.14206670068201,0.565145502645503,0.412037037037037,-0.049169178084641,0.34292328042328,0.233465608465608,-0.0145369551615495,0.261243386243386,0.692460317460317,0.126984126984127,-0.230722936536111,0.724206349206349,0.478777938361573,0.0863095238095238,0.169344914734602,-0.0133304703979468,0.0001665476190476,-0.0138084818376112
8864,0,0,0,1,0,0,0,0,0,1.92592845704795,0.381613756613757,0.0168650793650794,0.0201719576719577,0.0168650793650794,0.0042989417989418,0.855489417989418,-0.468734272553024,-0.338603923910913,0.231367030508553,0.826048768933224,0.197067577890696,1.436428590142,0.528182450398784,0.0006613756613756,0.0168650793650794,0.0595238095238095,-0.400661981064939,-0.322757370086411,0.88723544973545,0.514219576719577,1.15945493257299,0.278439153439153,0.557208994708995,0.817337154852349,0.462962962962963,0.514550264550265,0.516534391534392,0.819972858002045,-0.490312248229091,-1.12126023944106,0.010719961173672,0.303829145175498,-1.30237928901943,-0.860982993316146,0.782407407407407,0.460978835978836,0.300925925925926,0.469907407407407,1.34577112885209,1.48806246285856,-1.42153885540246,1.1515501090655,-0.277987687321573,0.79274602178047,0.873015873015873,-0.0861521210792883,0.571097883597884,1.481693042026,1.46920586881059,-0.694754487223488,0.224867724867725,-0.886873022083027,0.779431216931217,0.0697751322751323,-1.12227292554217,0.439425041362894,-1.18761443817208,1.56656681071144,0.0522486772486772,-0.10885616582269,0.0304232804232804,0.116402116402116,-0.872013407844222,-2.04513272601952,-2.25333263825416,0.244047619047619,1.12839987866435,0.474206349206349,0.613425925925926,-1.20430624964716,0.328373015873016,0.390873015873016,-0.018680965661924,0.235449735449735,0.0787037037037037,0.0599531167079236,0.232804232804233,0.242063492063492,0.152116402116402,-0.528240638794504,0.681216931216931,0.532263769052195,0.0505952380952381,0.224356461037013,0.0206557613724905,0.0001661904761904,0.0201778689804451
8865,0,0,0,1,0,0,0,0,0,1.92223403330559,0.381283068783069,0.0165343915343915,0.0198412698412698,0.0165343915343915,0.0039682539682539,0.855820105820106,-0.468181457679307,-0.338125014779037,0.230837284663639,0.198945614830924,0.373114767671131,1.43427166181463,0.726885667025615,0.0072751322751322,0.0165343915343915,0.0591931216931217,-0.400538968157763,-0.322754482281431,0.887566137566138,0.516203703703704,1.15829476069483,0.272486772486772,0.556878306878307,0.816593204866649,0.451719576719577,0.511243386243386,0.510582010582011,0.817342567287111,-0.612579802238465,-1.12983339503916,0.13395452209596,0.281672355937739,-1.26663708214068,-0.85702282164711,0.785383597883598,0.392857142857143,0.300595238095238,0.46957671957672,-1.41891763458024,2.21747707179318,-0.278570006983186,1.00605774497212,-0.315828764638673,0.791640858879369,0.446759259259259,0.0245743717383498,0.653769841269841,1.62189474196124,1.60405263593532,-0.166784160715471,0.664351851851852,-1.00698184427615,0.618716931216931,0.0697751322751323,-0.983625062103972,1.0730431277559,1.68277779640075,1.73673587075227,0.0548941798941799,-0.0872839505734359,0.0198412698412698,0.114417989417989,0.0094732306807849,-2.10724391923911,-2.22190731658144,0.232142857142857,0.770246476332311,0.397486772486772,0.613756613756614,-1.26720488755017,0.33234126984127,0.225529100529101,-0.239002081838725,0.177248677248677,0.111772486772487,-0.428040234817536,0.202380952380952,0.208333333333333,0.154761904761905,-0.516116273750518,0.686507936507937,0.167399371137529,0.0436507936507936,-0.0458639752437035,0.0077113057828481,0.0001661904761904,0.0072335760892155
8866,0,0,0,1,0,0,0,0,0,1.91855504589344,0.380952380952381,0.0162037037037037,0.019510582010582,0.0162037037037037,0.0036375661375661,0.856150793650794,-0.467628815391453,-0.337646172113583,0.23030750187771,0.0671094793164725,0.425506603029523,1.43212295371144,0.786302075712978,0.0069444444444444,0.0162037037037037,0.0588624338624339,-0.442644436285564,-0.322751594483741,0.887896825396825,0.511904761904762,1.14798865221894,0.281084656084656,0.556547619047619,0.815854432708025,0.450396825396825,0.512566137566138,0.513888888888889,0.813986060600649,-0.750257114081449,-1.13298736235509,-0.048728772778788,0.290240808047748,-1.33440544343141,-0.862136069580197,0.793981481481482,0.386904761904762,0.301917989417989,0.469246031746032,-1.47112394291702,2.06582693268941,0.321766361270811,0.932773079530673,-0.329990078323968,0.790536532626128,0.715939153439153,0.0542788572027887,0.674603174603175,1.67611722604058,1.64936062664698,-0.69388450990102,0.803571428571429,-1.02300273913977,0.607142857142857,0.0697751322751323,-0.813557151589377,-0.148756821690175,1.70249878273329,1.80296567267735,0.0608465608465608,-0.101116052947433,0.48015873015873,0.333333333333333,0.805362560217527,-2.23500739915128,-2.19491297036605,0.375,0.107216293385206,0.446428571428571,0.614087301587302,-1.27230777187809,0.21494708994709,0.146164021164021,-0.356104836548399,0.163359788359788,0.106812169312169,-0.583794080230782,0.175925925925926,0.258597883597884,0.166005291005291,-0.411579041024858,0.722883597883598,0.0079905026246354,0.0291005291005291,-0.170598127152473,-0.0108084280299239,0.0001661904761904,-0.0112859315330803
8867,1,1,0,1,0,0,0,0,0,1.9148913790015,0.380621693121693,0.0158730158730159,0.0191798941798942,0.0158730158730159,0.0033068783068783,0.856481481481482,-0.467076345178353,-0.337167395584279,0.229777681656974,0.179325547728115,0.330920806182121,1.42993306712154,0.680353834183552,0.0066137566137566,0.0158730158730159,0.058531746031746,-0.414755760506761,-0.322748706693341,0.888227513227513,0.511574074074074,1.12851131232239,0.284391534391534,0.556216931216931,0.818409520339779,0.451719576719577,0.512566137566138,0.513227513227513,0.811275314422329,-0.644890487639515,-1.12870938438072,-0.142665141681307,0.32642744657962,-1.35057395189958,-0.863340942583029,0.806547619047619,0.416005291005291,0.297949735449735,0.468915343915344,0.778075829190657,2.45978644588525,-0.274629495988998,0.917133836873102,-0.398468288655122,0.789432592337658,0.293981481481481,0.0028511371378618,0.708994708994709,1.59603372315903,1.57820006927399,0.0969001753504394,0.901785714285714,-0.955087944597731,0.467261904761905,0.348214285714286,-0.474295813836876,-0.385532223322945,-0.68156587204056,1.70560201770264,0.0588624338624339,-0.111405131199635,0.883597883597884,0.855820105820106,0.274140715105798,-1.70125742370832,-2.0793325286151,0.957671957671958,0.318090716763776,0.461640211640212,0.614417989417989,-1.250778221795,0.113095238095238,0.0972222222222222,-0.28138705005769,0.161706349206349,0.103174603174603,-0.336391497709649,0.154761904761905,0.0972222222222222,0.119047619047619,-0.150789250845347,0.60515873015873,0.157397857478599,0.0300925925925926,-0.0756129981867612,0.0108908773285372,0.0001664682539682,0.0104135444603014
